gtC,ftC,gvC,fvC,minT0,minV0,minTC,minVC,sdV0,sdVC
0.0,0.015,0.15,0.0,0.26766699655497106,2.51301076616846,0.2646677436471294,1.170563288102775,6.386888558807519,2.7152485735899203
0.0,0.015,0.15,0.0,0.2701417457642178,2.47041876775691,0.26722396701690887,1.162745240503241,6.318537009036858,2.68527731319168
0.0,0.015,0.15,0.0,0.2723403161038679,2.431132650916983,0.2694838190560762,1.1574809407343252,6.251988173519357,2.6572670643664313
0.0,0.015,0.15,0.0,0.2743460654879842,2.394102489619422,0.27153509752066207,1.1524487889922894,6.188103133181172,2.6313450186394727
0.0,0.015,0.15,0.0,0.2766153400151423,2.35625866826094,0.2738640280387162,1.1450924835550613,6.12601186348405,2.6044630341594526
0.0,0.015,0.1275,0.0,0.2786584122981156,2.319575111873095,0.2759739289417118,1.1388990414652307,6.065764719163534,1.7585132802160464
0.0,0.015,0.1275,0.0,0.2806034090514478,2.285412743532882,0.27798387485008463,1.1324121971604024,6.007070352067761,1.7423262693482495
0.0,0.015,0.1275,0.0,0.282533538841984,2.25350851386351,0.27997675293205454,1.1282797844731107,5.949824286097786,1.72781035436967
0.0,0.015,0.1275,0.0,0.284418579187184,2.2218133158233146,0.2819323410650532,1.1219701604764971,5.894441181210336,1.7126749513696713
0.0,0.015,0.1275,0.0,0.2864012523624901,2.1909958099007745,0.2839716542420202,1.11619846163466,5.840663760976642,1.6982686672593335
0.0,0.015,0.1275,0.0,0.28826083754806403,2.1611578002685894,0.2858877364947229,1.1107522936432517,5.788309765264201,1.6837848001830842
0.0,0.015,0.1275,0.0,0.2901163314210857,2.1320157143379217,0.2877958882424625,1.1041695588870464,5.737464166771342,1.6694724528174214
0.0,0.015,0.1275,0.0,0.2916937996514814,2.1043982161454906,0.28942463938742913,1.0991580005866366,5.687796230314866,1.6561949250778003
0.0,0.015,0.1275,0.0,0.2934061909435898,2.0775235722836576,0.2911859538000982,1.0947391456865398,5.639457775660493,1.6435687823653546
0.0,0.015,0.1275,0.0,0.29517679108467476,2.051507007554854,0.293002728293637,1.0909246335971028,5.592354684110975,1.631921161829491
0.0,0.015,0.1275,0.0,0.29685468073689014,2.026690793746669,0.2947257737215392,1.086558671375587,5.546375486021208,1.6198897781892239
0.0,0.015,0.1275,0.0,0.2985695409978095,2.002836041496927,0.2964857280959262,1.0823144733593195,5.501505989714691,1.607672685170006
0.0,0.015,0.1275,0.0,0.3001927697672296,1.9793822546843511,0.29814950223235126,1.0785816111272604,5.457715419704336,1.5960747423794301
0.0,0.015,0.1275,0.0,0.30175371505003074,1.9573057525364566,0.299734762681763,1.0752928751403776,5.415140015514378,1.590460516753246
0.0,0.015,0.1275,0.0,0.3033946927668626,1.9352126234823548,0.30139789860748883,1.0706208317393189,5.373404078962816,1.5789438288193272
0.0,0.015,0.1275,0.0,0.304750129573932,1.9136189828343568,0.30279219540846625,1.0660687053399258,5.332663590434943,1.5681708061492434
0.0,0.015,0.1275,0.0,0.30601555261533203,1.8936446534005018,0.30409391547998227,1.063214856204048,5.292633653700312,1.5572471298596826
0.0,0.015,0.1275,0.0,0.30757883729507063,1.8731079254727245,0.3056919626594844,1.0582777102503917,5.253724625200213,1.5466812882330767
0.0,0.015,0.1275,0.0,0.30890088481539196,1.8531973558874122,0.30704934910514603,1.053098983473062,5.21573534494025,1.5360559415207318
0.0,0.015,0.1275,0.0,0.31032298723346685,1.8339834988043113,0.3085045099448081,1.048625571147835,5.178498396825242,1.5258816568480138
0.0,0.015,0.1275,0.0,0.31158863917551166,1.8153606458317153,0.30980335686306804,1.0438366070340857,5.142062453353692,1.5157331267298078
0.0,0.015,0.1275,0.0,0.3129486554556409,1.7971522894668135,0.3111944867531504,1.04014792054626,5.106370025692495,1.506321007018586
0.0,0.015,0.1275,0.0,0.31427082420199387,1.7795127491412073,0.3125465853501021,1.0359108983293892,5.071395616552217,1.496660782431043
0.0,0.015,0.1275,0.0,0.3154738770236701,1.7624995024386558,0.3137782876163774,1.031995159121435,5.037100759533117,1.4870071270732368
0.0,0.015,0.1275,0.0,0.31658113537238897,1.7459030059366034,0.3149140812299163,1.0284286582603173,5.00348970946378,1.477974627635047
0.0,0.015,0.1275,0.0,0.31790363967638646,1.7294463062994176,0.31626363101593397,1.0246638722174701,4.97063624039916,1.469792134874229
0.0,0.015,0.1275,0.0,0.3190714342542733,1.713900336498599,0.31745860485166943,1.0214333774058466,4.938324241937838,1.4609814874566776
0.0,0.015,0.1275,0.0,0.3202292606731245,1.698798327773108,0.31864181769363314,1.0184039539731506,4.9065988683878485,1.452519882883116
0.0,0.015,0.1275,0.0,0.3213487458172039,1.6837981661970975,0.31978631629497783,1.014637168226443,4.8755451836979296,1.4438290148878201
0.0,0.015,0.1275,0.0,0.3224586580731008,1.6692245517005697,0.32092064661618697,1.011876775395059,4.8450794559174435,1.4355795207269184
0.0,0.015,0.1275,0.0,0.32354912075413844,1.6551260092706197,0.3220345749717292,1.008912765758659,4.8151683494781174,1.4274017705562452
0.0,0.015,0.1275,0.0,0.3245741639370364,1.641141942649986,0.32308298901315774,1.0055620236264646,4.785831450622212,1.419172769715659
0.0,0.015,0.1275,0.0,0.32565022828612855,1.6273158288738603,0.3241823913551782,1.0019294324704542,4.757069763625206,1.4114005452540899
0.0,0.015,0.1275,0.0,0.3267426917664289,1.6141810980957925,0.32529723161518675,0.9988510594926163,4.728745844937454,1.403818468640708
0.0,0.015,0.1275,0.0,0.32780597552948365,1.6008218186825962,0.32638153719208823,0.9950460484451302,4.701027813423946,1.3960691941024148
